tiktok_item_id,creator,tiktok_link
7595634876724874526,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7595634876724874526/
7595611297799015710,justina.c.franklin,https://www.tiktok.com/@justina.c.franklin/video/7595611297799015710/
7594665205175471374,arlindabkurtishi,https://www.tiktok.com/@arlindabkurtishi/video/7594665205175471374
7596451557118430494,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7596451557118430494?q=wayfair%20valentines%20day&t=1769009552324
7597899968543870221,kara.graber,https://www.tiktok.com/@kara.graber/video/7597899968543870221
7596096248294165791,gracefulglambydanielle,https://www.tiktok.com/@gracefulglambydanielle/video/7596096248294165791
7595284308173065503,brittanydesignspo ,https://www.tiktok.com/@brittanydesignspo/video/7595284308173065503?lang=en
7596696601427594526,thenuttybrunettehome,https://www.tiktok.com/@thenuttybrunettehome/video/7596696601427594526/
7597558528441650446,chocdollt,tiktok.com/@chocdollt/video/7597558528441650446/
7594657791516724535,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7594657791516724535
7601550229174848799,thenuttybrunettehome,https://www.tiktok.com/@thenuttybrunettehome/video/7601550229174848799
7601949064158039310,kara.graber,https://www.tiktok.com/@kara.graber/video/7601949064158039310/
7602207998223617294,melissajwellness,https://www.tiktok.com/@melissajwellness/video/7602207998223617294
7602449136834596126,surryplace,https://www.tiktok.com/@surryplace/video/7602449136834596126
7602835211751083294,keonasdeals,https://www.tiktok.com/@keonasdeals/video/7602835211751083294
7603079904900435230,keonasdeals,https://www.tiktok.com/@keonasdeals/video/7603079904900435230
7604572715562896654,danakramer_,https://www.tiktok.com/@danakramer_/video/7604572715562896654/
7604538657806028045,elaine.batista19,https://www.tiktok.com/@elaine.batista19/video/7604538657806028045
7605028758965194014,reallyrians,https://www.tiktok.com/@reallyrians/video/7605028758965194014
7598299067118079246,emilyharrah,https://www.tiktok.com/@emilyharrah/video/7598299067118079246
7598375622569659662,mariawedding,https://www.tiktok.com/@mariawedding/video/7598375622569659662
7603546793728691487,josieturl,https://www.tiktok.com/@josieturl/video/7603546793728691487?lang=en
7605740281903811853,elaine.batista19,https://www.tiktok.com/@elaine.batista19/video/7605740281903811853
7606854369585188126,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7606854369585188126
7593423102176988446,houseofworth,https://www.tiktok.com/@houseofworth/video/7593423102176988446?lang=en
7607884325526228237,_queenofeverythingg,https://www.tiktok.com/@_queenofeverythingg/video/7607884325526228237?lang=en
7608006647289564447,momswhodesign,https://www.tiktok.com/@momswhodesign/video/7608006647289564447/
7608324258179091725,stephaniewolfe,https://www.tiktok.com/@stephaniemwolfe/video/7608324258179091725
7608700195424980254,taticamar7,https://www.tiktok.com/@taticamar7/video/7608700195424980254
7609865105030794510,ourcozycolonialct,https://www.tiktok.com/@ourcozycolonialct/video/7609865105030794510
7607562903608200462,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7607562903608200462
7610517395198741791,just_brandi11,https://www.tiktok.com/@just_brandi11/video/7610517395198741791/
7610519859587239181,storyofzena,https://www.tiktok.com/@storyofzena/video/7610519859587239181
7610596705720929567,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7610596705720929567
7610804980559252749,dzaninatahirovic,https://www.tiktok.com/@dzaninatahirovic_/video/7610804980559252749
7584552562297146637,emmylewdecorates,https://www.tiktok.com/@emmylewdecorates/video/7584552562297146637?_r=1&_t=ZT-94CLxDfkny2
7612435917814451469,christenathome,https://www.tiktok.com/@christenathome/video/7612435917814451469
7612304281546345741,thetidytrendy,https://www.tiktok.com/@thetidytrendy/video/7612304281546345741
7611419653679615245,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7611419653679615245?lang=en
7612430177263537439,robinwarz.interiors,https://www.tiktok.com/@robinwarz.interiors/video/7612430177263537439
7610979517271674126,ourcozycolonialct,https://www.tiktok.com/@ourcozycolonialct/video/7610979517271674126?lang=en
7612464362527214878,Clarityhome,https://www.tiktok.com/@clarityhome/video/7612464362527214878
7612861517498699038,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7612861517498699038?lang=en
7612401486718356766,atouchofsimplicitybyrana,https://www.tiktok.com/@atouchofsimplicitybyrana/video/7612401486718356766
7614199784693452063,therealheidicarter,https://www.tiktok.com/@therealheidicarter/video/7614199784693452063?lang=en
7615249225684634894,carrieithome,https://www.tiktok.com/@carrieithome/video/7615249225684634894?lang=en
7616203698598874398,reallyrians,https://www.tiktok.com/@reallyrians/video/7616203698598874398?lang=en
7618629741343444255,brittanydesignspo,https://www.tiktok.com/@brittanydesignspo/video/7618629741343444255
7618777006154534175,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7618777006154534175
7618305020731149581,thatgirlneishh,https://www.tiktok.com/@thatgirlneishh/video/7618305020731149581?lang=en
7619345713964535053,Anainteriors,https://www.tiktok.com/@anainteriors/video/7619345713964535053
7618649699267972383,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618649699267972383?lang=en
7607916415521148173,danakramer_,https://www.tiktok.com/@danakramer_/video/7607916415521148173
7623101337017781534,homewithjamie,https://www.tiktok.com/@homewithjami/video/7623101337017781534
7622909681144499487,knowingkrescent,https://www.tiktok.com/@knowingkrescent/video/7622909681144499487
7622895826439818527,knowingkrescent,https://www.tiktok.com/@knowingkrescent/video/7622895826439818527
7622888132714712351,knowingkrescent,https://www.tiktok.com/@knowingkrescent/video/7622888132714712351
7620632720795766029,heydanasia,https://www.tiktok.com/@heydanasia/video/7620632720795766029
7618076888866589982,sashhaaa._,https://www.tiktok.com/@sashhaaa._/video/7618076888866589982?lang=en
7618100081832512798,so_cal_mom,https://www.tiktok.com/@so_cal_mom/video/7618100081832512798?lang=en
7618273679297858846,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618273679297858846?lang=en
7617862851952151839,homewithjamie,https://www.tiktok.com/@homewithjami/video/7617862851952151839
7617639600932031774,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7617639600932031774
7617697443873885470,tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7617697443873885470
7616182336123669773,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7616182336123669773
7616180136223821070,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7616180136223821070
7616178058814295310,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7616178058814295310
7616339950149045535,erinszoch,https://www.tiktok.com/@erinszoch/video/7616339950149045535?lang=en
7622696027581205773,itsjoycecreates,https://www.tiktok.com/@itsjoycecreates/video/7622696027581205773
7622668990963354894,farmhouse40_,https://www.tiktok.com/@farmhouse40_/video/7622668990963354894
7622334943980522783,destinystylesss,https://www.tiktok.com/@destinystylesss/video/7622334943980522783
7622815047483411725,naylani,https://www.tiktok.com/@naylani/video/7622815047483411725
7622459969916472607,angieinpa,https://www.tiktok.com/@angieinpa/video/7622459969916472607
7623104648303414542,triedandtruemom,https://www.tiktok.com/@triedandtruemom/video/7623104648303414542
7623006744209394957,carolinafinnegan,https://www.tiktok.com/@carolinafinnegan/video/7623006744209394957
7622012812595924255,evsmokeatx,tiktok.com/@evsmokeatx/video/7622012812595924255/
7622960748846714142,thepinkpalace93,https://www.tiktok.com/@thepinkpalace93/video/7622960748846714142
7623144412012416270,christaandthecity,https://www.tiktok.com/@christaandthecity/video/7623144412012416270
7622832478025223455,boredmoms,https://www.tiktok.com/@boredmoms/video/7622832478025223455
7622706640827043102,jennmontoya_,https://www.tiktok.com/@jennmontoya_/video/7622706640827043102
7605270420035505421,danakramer_,https://www.tiktok.com/@danakramer_/video/7605270420035505421?lang=en
7623559568840264990,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7623559568840264990/
7623076024296819981,carolinafinnegan,https://www.tiktok.com/@carolinafinnegan/video/7623076024296819981
7626407477466139934,irene_lovetolive,https://www.tiktok.com/@irene_lovetolive/video/7626407477466139934
7613788731522157855,britianbennett,https://www.tiktok.com/@britainbennett/video/7613788731522157855?lang=en
7617699578971802911,whatlydia,https://www.tiktok.com/@whatlydia/video/7617699578971802911
7628361046738226446,stephaniemwolfe,https://www.tiktok.com/@stephaniemwolfe/video/7628361046738226446
7623181268057853197,christenathome,https://www.tiktok.com/@christenathome/video/7623181268057853197
7623227415803858206,tannesias,https://www.tiktok.com/@tannesias/video/7623227415803858206
7628749162070232351,irene_lovetolive,https://www.tiktok.com/@irene_lovetolive/video/7628749162070232351
7629008033804242206,ourmountainsidehome,https://www.tiktok.com/@ourmountainsidehome/video/7629008033804242206
7631244662296022285,savannahprattsharma,https://www.tiktok.com/@savannahprattsharma/video/7631244662296022285
7630963681299303710,keepupwithtrend,https://www.tiktok.com/@keepupwithtrend/video/7630963681299303710
7628299412845972750,teci.xo,https://www.tiktok.com/@teci.xo/video/7628299412845972750?lang=en
7630789492407897357,heydanasia,https://www.tiktok.com/@heydanasia/video/7630789492407897357
7633573001925119245,dzaninatahirovic_,https://www.tiktok.com/@dzaninatahirovic_/video/7633573001925119245
7633820415844044045,itsjoycecreates,https://www.tiktok.com/@itsjoycecreates/video/7633820415844044045
7614896229704584462,dzaninatahirovic_,https://www.tiktok.com/@dzaninatahirovic_/video/7614896229704584462
7632087505147317534,elizhowell,https://www.tiktok.com/@elizhowell/video/7632087505147317534
7632403428026682638,mariawedding,https://www.tiktok.com/@mariawedding/video/7632403428026682638
7632034041356733709,rachelsreno,https://www.tiktok.com/@rachelsreno/video/7632034041356733709
7632740613456186637,abzstylz,https://www.tiktok.com/@abzstylz/video/7632740613456186637
7632776473954307342,simplysheenamarie,https://www.tiktok.com/@simplysheenamarie/video/7632776473954307342
7634706358339718431,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7634706358339718431
7623394515629411614,athomewithnene,https://www.tiktok.com/@athomewithnene/video/7623394515629411614
7621223967566662926,itsjoycecreates,https://www.tiktok.com/@itsjoycecreates/video/7621223967566662926
7621778309826776350,thesoftestglow,https://www.tiktok.com/@thesoftestglow/video/7621778309826776350
7631746471968230669,rachelsreno,https://www.tiktok.com/@rachelsreno/video/7631746471968230669
7632111291997490445,chelsealizgreer,https://www.tiktok.com/@chelsealizgreer/video/7632111291997490445
7638605123060649229,sagenferns,https://www.tiktok.com/@sagenferns/video/7638605123060649229?lang=en
7637678009067031838,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7637678009067031838?lang=en
7506205862369692970,white.at.home,https://www.tiktok.com/@white.at.home/video/7506205862369692970?lang=en
7638425087879695629,farmhouse40,https://www.tiktok.com/@farmhouse40_/video/7638425087879695629?lang=en
7638669164932074766,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7638669164932074766?lang=en
7638669903746157855,meggieferrerhome,https://www.tiktok.com/@meggieferrerhome/video/7638669903746157855?lang=en
7638682744733568286,maloun__rogers,https://www.tiktok.com/@malaun_rogers/video/7638682744733568286
7638729255014190350,jennmontoya_,https://www.tiktok.com/@jennmontoya_/video/7638729255014190350?lang=en
7638720309994016014,lfabbri,https://www.tiktok.com/@lfabbri/video/7638720309994016014
7638961320502578462,carrieithome,https://www.tiktok.com/@carrieithome/video/7638961320502578462?lang=en
7638782860622597389,donnettahaynes,https://www.tiktok.com/@donnettahaynes/video/7638782860622597389
7638820262598790431,katelazarski,https://www.tiktok.com/@katelazarski/video/7638820262598790431
7638998798127189262,elliedulude,https://www.tiktok.com/@elliedulude/video/7638998798127189262
7639133716932988174,styledbybrimarie,https://www.tiktok.com/@stylebybrimarie/video/7639133716932988174
7639365479672450318,lightscamerajacksons,https://www.tiktok.com/@lightscamerajacksons10/video/7639365479672450318
7625702598149999903,tinatealhome,https://www.tiktok.com/@tinatealhome/video/7625702598149999903?lang=en
7644237918906617119,jalyssa_doubleu,https://www.tiktok.com/@jalyssa_doubleu/video/7644237918906617119?lang=en
7644280443935804685,justsusyl,https://www.tiktok.com/@justsusyl/video/7644280443935804685
7624272472170614046,cookingwithpatlee,https://www.tiktok.com/@cookingwithpatlee/video/7624272472170614046/
7568857056422186253,christenathome,https://www.tiktok.com/@christenathome/video/7568857056422186253?lang=en
7649132755388828941,katedavidsun,https://www.tiktok.com/@katedavidsun/video/7649132755388828941?q=wayfair%20deals&t=1781013261749
7651775847929498894,mollyconnorss,https://www.tiktok.com/@mollyconnorss/video/7651775847929498894
7651987251743690014,averypred,https://www.tiktok.com/@averypred/video/7651987251743690014
7653965726935469326,emmaaaaaaa24,https://www.tiktok.com/@emmaaaaaaa24/video/7653965726935469326?lang=en
7660248972816092447,emery.norsworthy,https://www.tiktok.com/@emery.norsworthy/video/7660248972816092447?q=wayfair%20elevate&t=1783622800322
7657440179254299934,madelinermartin,https://www.tiktok.com/@madelinermartin/video/7657440179254299934
7669116563760598286,wayfair,https://www.tiktok.com/@wayfair/video/7669116563760598286
7669514309864606989,wayfair,https://www.tiktok.com/@wayfair/video/7669514309864606989
7501741529002773791,loyra_nu,https://www.tiktok.com/@loyra_nu/video/7501741529002773791?region=us_ttp
7500299145303903510,our_no.8_reno,https://www.tiktok.com/@our_no.8_reno/video/7500299145303903510?q=our_no.8_reno&t=1747769277612
7510021262329023774,xariajohnson,https://www.tiktok.com/@xariajohnson/video/7510021262329023774
7509671781418929439,carleydurant,https://www.tiktok.com/@carleydurant/video/7509671781418929439?region=us_ttp
7511457382698847518,vivalabeckyy_,https://www.tiktok.com/@vivalabeckyy_/video/7511457382698847518?region=us_ttp
7477643319397354783,strollinginthesuburbs,https://www.tiktok.com/@strollinginthesuburbs/video/7477643319397354783
7511752581828463915,myneutralliving,https://www.tiktok.com/@myneutralliving/video/7511752581828463915?region=us_ttp
7509559189170162974,kylieoguma,https://www.tiktok.com/@kylieoguma/video/7509559189170162974?region=us_ttp
7501393567701683499,_tishhest,https://www.tiktok.com/@_tishhest/video/7501393567701683499?region=us_ttp
7513754423978495278,benitosbungalow,https://www.tiktok.com/@benitosbungalow/video/7513754423978495278?lang=en
7498019247411580190,laurenodessa,https://www.tiktok.com/@laurenodessa/video/7498019247411580190?region=us_ttp
7513017963025419550,dananicoledesigns,https://www.tiktok.com/@dananicoledesigns/video/7513017963025419550?lang=en
7518962813398732063,sincerelyginalee,https://www.tiktok.com/@sincerelyginalee/video/7518962813398732063?lang=en
7481054222792969518,emilydseidman,https://www.tiktok.com/@emilydseidman/video/7481054222792969518
7517864329677491486,macyjaemoore,https://www.tiktok.com/@macyjaemoore/video/7517864329677491486
7526355535923367182,livingwithjani,https://www.tiktok.com/@livingwithjani/video/7526355535923367182?lang=en
7480288184866327850,britney.wn,https://www.tiktok.com/@britney.wn/video/7480288184866327850?lang=en
